"Date","Close Price"
"2018-01-06 23:19:00","17172.24"
"2018-01-06 23:20:00","17168.57"
"2018-01-06 23:21:00","17159.22"
"2018-01-06 23:22:00","17142.01"
"2018-01-06 23:23:00","17122.28"
"2018-01-06 23:24:00","17124.82"
"2018-01-06 23:25:00","17138.06"
"2018-01-06 23:26:00","17138.05"
"2018-01-06 23:27:00","17142.41"
"2018-01-06 23:28:00","17146.03"
"2018-01-06 23:29:00","17148.76"
"2018-01-06 23:30:00","17145.89"
"2018-01-06 23:31:00","17151.98"
"2018-01-06 23:32:00","17157.67"
"2018-01-06 23:33:00","17152.67"
"2018-01-06 23:34:00","17147.9"
"2018-01-06 23:35:00","17152.28"
"2018-01-06 23:36:00","17151.16"
"2018-01-06 23:37:00","17151.46"
"2018-01-06 23:38:00","17149.24"
"2018-01-06 23:39:00","17151.06"
"2018-01-06 23:40:00","17143.19"
"2018-01-06 23:41:00","17126.8"
"2018-01-06 23:42:00","17123.06"
"2018-01-06 23:43:00","17127.71"
"2018-01-06 23:44:00","17141.75"
"2018-01-06 23:45:00","17135.68"
"2018-01-06 23:46:00","17127.12"
"2018-01-06 23:47:00","17133.14"
"2018-01-06 23:48:00","17115.64"
"2018-01-06 23:49:00","17139.05"
"2018-01-06 23:50:00","17139.9"
"2018-01-06 23:51:00","17145.21"
"2018-01-06 23:52:00","17143.68"
"2018-01-06 23:53:00","17143.06"
"2018-01-06 23:54:00","17141.73"
"2018-01-06 23:55:00","17120.06"
"2018-01-06 23:56:00","17111.21"
"2018-01-06 23:57:00","17126.61"
"2018-01-06 23:58:00","17134.09"
"2018-01-06 23:59:00","17135.59"
"2018-01-07 00:00:00","17135.84"
"2018-01-07 00:01:00","17143.77"
"2018-01-07 00:02:00","17144.85"
"2018-01-07 00:03:00","17132.43"
"2018-01-07 00:04:00","17125.7"
"2018-01-07 00:05:00","17102.46"
"2018-01-07 00:06:00","17082.65"
"2018-01-07 00:07:00","17076.14"
"2018-01-07 00:08:00","17058.22"
"2018-01-07 00:09:00","17039.04"
"2018-01-07 00:10:00","17025.44"
"2018-01-07 00:11:00","16985.98"
"2018-01-07 00:12:00","16991.53"
"2018-01-07 00:13:00","17017.01"
"2018-01-07 00:14:00","17033.42"
"2018-01-07 00:15:00","17009.73"
"2018-01-07 00:16:00","17015.39"
"2018-01-07 00:17:00","17022.06"
"2018-01-07 00:18:00","17010.46"
"2018-01-07 00:19:00","17002.58"
"2018-01-07 00:20:00","17004.85"
"2018-01-07 00:21:00","16987.07"
"2018-01-07 00:22:00","16978.02"
"2018-01-07 00:23:00","16985.19"
"2018-01-07 00:24:00","16986.17"
"2018-01-07 00:25:00","16979.9"
"2018-01-07 00:26:00","16984.37"
"2018-01-07 00:27:00","16991"
"2018-01-07 00:28:00","16987.68"
"2018-01-07 00:29:00","16991.24"
"2018-01-07 00:30:00","16998.37"
"2018-01-07 00:31:00","17007.97"
"2018-01-07 00:32:00","17002.02"
"2018-01-07 00:33:00","17007.48"
"2018-01-07 00:34:00","17009.44"
"2018-01-07 00:35:00","17012.24"
"2018-01-07 00:36:00","17008.03"
"2018-01-07 00:37:00","17005.01"
"2018-01-07 00:38:00","17001.18"
"2018-01-07 00:39:00","17005.39"
"2018-01-07 00:40:00","17008.15"
"2018-01-07 00:41:00","17013.79"
"2018-01-07 00:42:00","17022.4"
"2018-01-07 00:43:00","17022.9"
"2018-01-07 00:44:00","17013.75"
"2018-01-07 00:45:00","17022.52"
"2018-01-07 00:46:00","17037.62"
"2018-01-07 00:47:00","17041.69"
"2018-01-07 00:48:00","17049.23"
"2018-01-07 00:49:00","17049.78"
"2018-01-07 00:50:00","17048.66"
"2018-01-07 00:51:00","17043.95"
"2018-01-07 00:52:00","17045.28"
"2018-01-07 00:53:00","17028.96"
"2018-01-07 00:54:00","17021.63"
"2018-01-07 00:55:00","17018.36"
"2018-01-07 00:56:00","17013.91"
"2018-01-07 00:57:00","17010.94"
"2018-01-07 00:58:00","17004.78"
"2018-01-07 00:59:00","17004.35"
"2018-01-07 01:00:00","17002.01"
"2018-01-07 01:01:00","17004.41"
"2018-01-07 01:02:00","17006.91"
"2018-01-07 01:03:00","17006.76"
"2018-01-07 01:04:00","17005.3"
"2018-01-07 01:05:00","17008.45"
"2018-01-07 01:06:00","16999.81"
"2018-01-07 01:07:00","16982.01"
"2018-01-07 01:08:00","16969.36"
"2018-01-07 01:09:00","16938.61"
"2018-01-07 01:10:00","16923.82"
"2018-01-07 01:11:00","16890.18"
"2018-01-07 01:12:00","16887.67"
"2018-01-07 01:13:00","16897.39"
"2018-01-07 01:14:00","16907.65"
"2018-01-07 01:15:00","16890.68"
"2018-01-07 01:16:00","16889.47"
"2018-01-07 01:17:00","16887.96"
"2018-01-07 01:18:00","16889.54"
"2018-01-07 01:19:00","16888.54"
"2018-01-07 01:20:00","16890.26"
"2018-01-07 01:21:00","16901.44"
"2018-01-07 01:22:00","16922.6"
"2018-01-07 01:23:00","16940.07"
"2018-01-07 01:24:00","16952.87"
"2018-01-07 01:25:00","16957.46"
"2018-01-07 01:26:00","16959.86"
"2018-01-07 01:27:00","16955.28"
"2018-01-07 01:28:00","16953.97"
"2018-01-07 01:29:00","16960.9"
"2018-01-07 01:30:00","16957.87"
"2018-01-07 01:31:00","16965.59"
"2018-01-07 01:32:00","16986.81"
"2018-01-07 01:33:00","16999.04"
"2018-01-07 01:34:00","17004.67"
"2018-01-07 01:35:00","16996.43"
"2018-01-07 01:36:00","16980.68"
"2018-01-07 01:37:00","17000.92"
"2018-01-07 01:38:00","17020.69"
"2018-01-07 01:39:00","17030.51"
"2018-01-07 01:40:00","17023.47"
"2018-01-07 01:41:00","17022.48"
"2018-01-07 01:42:00","17028.42"
"2018-01-07 01:43:00","17029.89"
"2018-01-07 01:44:00","17033.61"
"2018-01-07 01:45:00","17024.51"
"2018-01-07 01:46:00","16998.49"
"2018-01-07 01:47:00","17005.25"
"2018-01-07 01:48:00","17023.49"
"2018-01-07 01:49:00","17016.42"
"2018-01-07 01:50:00","17019.22"
"2018-01-07 01:51:00","17006.91"
"2018-01-07 01:52:00","16994.37"
"2018-01-07 01:53:00","16990.47"
"2018-01-07 01:54:00","16995.75"
"2018-01-07 01:55:00","17004.01"
"2018-01-07 01:56:00","16997.52"
"2018-01-07 01:57:00","17014.26"
"2018-01-07 01:58:00","17016.61"
"2018-01-07 01:59:00","17012.62"
"2018-01-07 02:00:00","17014.02"
"2018-01-07 02:01:00","17012.35"
"2018-01-07 02:02:00","16998.01"
"2018-01-07 02:03:00","16987.43"
"2018-01-07 02:04:00","16993.55"
"2018-01-07 02:05:00","16981.6"
"2018-01-07 02:06:00","16968.5"
"2018-01-07 02:07:00","16954.9"
"2018-01-07 02:08:00","16949.07"
"2018-01-07 02:09:00","16939.25"
"2018-01-07 02:10:00","16952.59"
"2018-01-07 02:11:00","16952"
"2018-01-07 02:12:00","16947.52"
"2018-01-07 02:13:00","16949.54"
"2018-01-07 02:14:00","16943.94"
"2018-01-07 02:15:00","16945.59"
"2018-01-07 02:16:00","16949.1"
"2018-01-07 02:17:00","16963.14"
"2018-01-07 02:18:00","16955.24"
"2018-01-07 02:19:00","16951.8"
"2018-01-07 02:20:00","16946.76"
"2018-01-07 02:21:00","16930.14"
"2018-01-07 02:22:00","16929.03"
"2018-01-07 02:23:00","16923.5"
"2018-01-07 02:24:00","16921.58"
"2018-01-07 02:25:00","16923.73"
"2018-01-07 02:26:00","16930.14"
"2018-01-07 02:27:00","16925.95"
"2018-01-07 02:28:00","16912.54"
"2018-01-07 02:29:00","16913.19"
"2018-01-07 02:30:00","16911.54"
"2018-01-07 02:31:00","16915.37"
"2018-01-07 02:32:00","16916.18"
"2018-01-07 02:33:00","16927.82"
"2018-01-07 02:34:00","16945.07"
"2018-01-07 02:35:00","16946.23"
"2018-01-07 02:36:00","16927.25"
"2018-01-07 02:37:00","16919.11"
"2018-01-07 02:38:00","16905.46"
"2018-01-07 02:39:00","16872.74"
"2018-01-07 02:40:00","16874.39"
"2018-01-07 02:41:00","16885.42"
"2018-01-07 02:42:00","16881.1"
"2018-01-07 02:43:00","16877.59"
"2018-01-07 02:44:00","16837.11"
"2018-01-07 02:45:00","16828.14"
"2018-01-07 02:46:00","16822.78"
"2018-01-07 02:47:00","16816.6"
"2018-01-07 02:48:00","16811.24"
"2018-01-07 02:49:00","16801.9"
"2018-01-07 02:50:00","16816.1"
"2018-01-07 02:51:00","16858.4"
"2018-01-07 02:52:00","16866.1"
"2018-01-07 02:53:00","16854.09"
"2018-01-07 02:54:00","16845.23"
"2018-01-07 02:55:00","16829.18"
"2018-01-07 02:56:00","16838.57"
"2018-01-07 02:57:00","16842.95"
"2018-01-07 02:58:00","16831.5"
"2018-01-07 02:59:00","16812.64"
"2018-01-07 03:00:00","16803"
"2018-01-07 03:01:00","16799.01"
"2018-01-07 03:02:00","16797.65"
"2018-01-07 03:03:00","16797.83"
"2018-01-07 03:04:00","16805.96"
"2018-01-07 03:05:00","16811.67"
"2018-01-07 03:06:00","16804.79"
"2018-01-07 03:07:00","16813.08"
"2018-01-07 03:08:00","16812.75"
"2018-01-07 03:09:00","16799.56"
"2018-01-07 03:10:00","16802.09"
"2018-01-07 03:11:00","16799.51"
"2018-01-07 03:12:00","16800.76"
"2018-01-07 03:13:00","16805.72"
"2018-01-07 03:14:00","16808.29"
"2018-01-07 03:15:00","16813.88"
"2018-01-07 03:16:00","16822.22"
"2018-01-07 03:17:00","16813.22"
"2018-01-07 03:18:00","16820.38"
"2018-01-07 03:19:00","16812.92"
"2018-01-07 03:20:00","16810.33"
"2018-01-07 03:21:00","16798.47"
"2018-01-07 03:22:00","16790.86"
"2018-01-07 03:23:00","16778.28"
"2018-01-07 03:24:00","16740.47"
"2018-01-07 03:25:00","16725.24"
"2018-01-07 03:26:00","16716.94"
"2018-01-07 03:27:00","16713.64"
"2018-01-07 03:28:00","16707.86"
"2018-01-07 03:29:00","16699.66"
"2018-01-07 03:30:00","16677.39"
"2018-01-07 03:31:00","16659.58"
"2018-01-07 03:32:00","16676.24"
"2018-01-07 03:33:00","16701.47"
"2018-01-07 03:34:00","16694.84"
"2018-01-07 03:35:00","16696.6"
"2018-01-07 03:36:00","16683.3"
"2018-01-07 03:37:00","16688.49"
"2018-01-07 03:38:00","16695.01"
"2018-01-07 03:39:00","16698.46"
"2018-01-07 03:40:00","16699.65"
"2018-01-07 03:41:00","16709.1"
"2018-01-07 03:42:00","16715.94"
"2018-01-07 03:43:00","16737.22"
"2018-01-07 03:44:00","16735.84"
"2018-01-07 03:45:00","16724.25"
"2018-01-07 03:46:00","16714.95"
"2018-01-07 03:47:00","16709.3"
"2018-01-07 03:48:00","16710.46"
"2018-01-07 03:49:00","16710.72"
"2018-01-07 03:50:00","16717.4"
"2018-01-07 03:51:00","16711.56"
"2018-01-07 03:52:00","16706.4"
"2018-01-07 03:53:00","16706.96"
"2018-01-07 03:54:00","16708.05"
"2018-01-07 03:55:00","16726"
"2018-01-07 03:56:00","16744.5"
"2018-01-07 03:57:00","16740.15"
"2018-01-07 03:58:00","16731.26"
"2018-01-07 03:59:00","16734.78"
"2018-01-07 04:00:00","16735.11"
"2018-01-07 04:01:00","16721.94"
"2018-01-07 04:02:00","16716.67"
"2018-01-07 04:03:00","16712.93"
"2018-01-07 04:04:00","16730.81"
"2018-01-07 04:05:00","16750.61"
"2018-01-07 04:06:00","16751.53"
"2018-01-07 04:07:00","16754.29"
"2018-01-07 04:08:00","16758.65"
"2018-01-07 04:09:00","16756.83"
"2018-01-07 04:10:00","16761.77"
"2018-01-07 04:11:00","16750.94"
"2018-01-07 04:12:00","16744.93"
"2018-01-07 04:13:00","16748.58"
"2018-01-07 04:14:00","16754.33"
"2018-01-07 04:15:00","16769.69"
"2018-01-07 04:16:00","16758.27"
"2018-01-07 04:17:00","16759.62"
"2018-01-07 04:18:00","16760.41"
"2018-01-07 04:19:00","16758.75"
"2018-01-07 04:20:00","16755.69"
"2018-01-07 04:21:00","16749.94"
"2018-01-07 04:22:00","16744.65"
"2018-01-07 04:23:00","16729.34"
"2018-01-07 04:24:00","16721.36"
"2018-01-07 04:25:00","16717.57"
"2018-01-07 04:26:00","16712.13"
"2018-01-07 04:27:00","16699.32"
"2018-01-07 04:28:00","16692.38"
"2018-01-07 04:29:00","16697.2"
"2018-01-07 04:30:00","16694.77"
"2018-01-07 04:31:00","16698.27"
"2018-01-07 04:32:00","16706.25"
"2018-01-07 04:33:00","16699.06"
"2018-01-07 04:34:00","16687.89"
"2018-01-07 04:35:00","16675.51"
"2018-01-07 04:36:00","16653.09"
"2018-01-07 04:37:00","16631.45"
"2018-01-07 04:38:00","16611.78"
"2018-01-07 04:39:00","16593.15"
"2018-01-07 04:40:00","16570.64"
"2018-01-07 04:41:00","16557.65"
"2018-01-07 04:42:00","16580.79"
"2018-01-07 04:43:00","16588.92"
"2018-01-07 04:44:00","16591.15"
"2018-01-07 04:45:00","16594.17"
"2018-01-07 04:46:00","16609.46"
"2018-01-07 04:47:00","16612.83"
"2018-01-07 04:48:00","16630.53"
"2018-01-07 04:49:00","16637.38"
"2018-01-07 04:50:00","16624.09"
"2018-01-07 04:51:00","16612.12"
"2018-01-07 04:52:00","16600.91"
"2018-01-07 04:53:00","16590.96"
"2018-01-07 04:54:00","16588.98"
"2018-01-07 04:55:00","16602.99"
"2018-01-07 04:56:00","16607.26"
"2018-01-07 04:57:00","16610.54"
"2018-01-07 04:58:00","16621.82"
"2018-01-07 04:59:00","16622.24"
"2018-01-07 05:00:00","16622.44"
"2018-01-07 05:01:00","16630.66"
"2018-01-07 05:02:00","16654.68"
"2018-01-07 05:03:00","16678.76"
"2018-01-07 05:04:00","16698.57"
"2018-01-07 05:05:00","16763.97"
"2018-01-07 05:06:00","16780.16"
"2018-01-07 05:07:00","16772.47"
"2018-01-07 05:08:00","16768.46"
"2018-01-07 05:09:00","16764.66"
"2018-01-07 05:10:00","16775.01"
"2018-01-07 05:11:00","16781.9"
"2018-01-07 05:12:00","16788.41"
"2018-01-07 05:13:00","16781.79"
"2018-01-07 05:14:00","16780.53"
"2018-01-07 05:15:00","16766.33"
"2018-01-07 05:16:00","16755.06"
"2018-01-07 05:17:00","16761.04"
"2018-01-07 05:18:00","16775.52"
"2018-01-07 05:19:00","16780.93"
"2018-01-07 05:20:00","16774.25"
"2018-01-07 05:21:00","16773.52"
"2018-01-07 05:22:00","16758.06"
"2018-01-07 05:23:00","16754.59"
"2018-01-07 05:24:00","16764.21"
"2018-01-07 05:25:00","16746.51"
"2018-01-07 05:26:00","16732.94"
"2018-01-07 05:27:00","16735.05"
"2018-01-07 05:28:00","16728.76"
"2018-01-07 05:29:00","16725.63"
"2018-01-07 05:30:00","16722.96"
"2018-01-07 05:31:00","16721.03"
"2018-01-07 05:32:00","16715.86"
"2018-01-07 05:33:00","16706.15"
"2018-01-07 05:34:00","16692.6"
"2018-01-07 05:35:00","16676.25"
"2018-01-07 05:36:00","16667.19"
"2018-01-07 05:37:00","16672.77"
"2018-01-07 05:38:00","16671.7"
"2018-01-07 05:39:00","16654.12"
"2018-01-07 05:40:00","16614.09"
"2018-01-07 05:41:00","16624.22"
"2018-01-07 05:42:00","16624.48"
"2018-01-07 05:43:00","16613.22"
"2018-01-07 05:44:00","16615.03"
"2018-01-07 05:45:00","16625.66"
"2018-01-07 05:46:00","16640.29"
"2018-01-07 05:47:00","16633.21"
"2018-01-07 05:48:00","16626.5"
"2018-01-07 05:49:00","16626.05"
"2018-01-07 05:50:00","16626.02"
"2018-01-07 05:51:00","16613.1"
"2018-01-07 05:52:00","16617.02"
"2018-01-07 05:53:00","16612.48"
"2018-01-07 05:54:00","16609.51"
"2018-01-07 05:55:00","16617.84"
"2018-01-07 05:56:00","16623.98"
"2018-01-07 05:57:00","16624.03"
"2018-01-07 05:58:00","16618.32"
"2018-01-07 05:59:00","16610.69"
"2018-01-07 06:00:00","16605.65"
"2018-01-07 06:01:00","16591.06"
"2018-01-07 06:02:00","16559.57"
"2018-01-07 06:03:00","16567.43"
"2018-01-07 06:04:00","16559.52"
"2018-01-07 06:05:00","16534.69"
"2018-01-07 06:06:00","16592.31"
"2018-01-07 06:07:00","16618.71"
"2018-01-07 06:08:00","16630.9"
"2018-01-07 06:09:00","16627.91"
"2018-01-07 06:10:00","16613.63"
"2018-01-07 06:11:00","16599.39"
"2018-01-07 06:12:00","16595.13"
"2018-01-07 06:13:00","16582.39"
"2018-01-07 06:14:00","16571.56"
"2018-01-07 06:15:00","16585.06"
"2018-01-07 06:16:00","16588.77"
"2018-01-07 06:17:00","16582.72"
"2018-01-07 06:18:00","16550.2"
"2018-01-07 06:19:00","16538.18"
"2018-01-07 06:20:00","16541.71"
"2018-01-07 06:21:00","16539.03"
"2018-01-07 06:22:00","16538.04"
"2018-01-07 06:23:00","16532.22"
"2018-01-07 06:24:00","16544.86"
"2018-01-07 06:25:00","16552.67"
"2018-01-07 06:26:00","16556.75"
"2018-01-07 06:27:00","16557.69"
"2018-01-07 06:28:00","16555.01"
"2018-01-07 06:29:00","16549.74"
"2018-01-07 06:30:00","16543.96"
"2018-01-07 06:31:00","16533.5"
"2018-01-07 06:32:00","16544.15"
"2018-01-07 06:33:00","16532.44"
"2018-01-07 06:34:00","16547.89"
"2018-01-07 06:35:00","16561.94"
"2018-01-07 06:36:00","16563.21"
"2018-01-07 06:37:00","16554.44"
"2018-01-07 06:38:00","16545.27"
"2018-01-07 06:39:00","16542.43"
"2018-01-07 06:40:00","16547.93"
"2018-01-07 06:41:00","16542.5"
"2018-01-07 06:42:00","16546.29"
"2018-01-07 06:43:00","16551.78"
"2018-01-07 06:44:00","16548.75"
"2018-01-07 06:45:00","16545.72"
"2018-01-07 06:46:00","16541.75"
"2018-01-07 06:47:00","16535.02"
"2018-01-07 06:48:00","16527.03"
"2018-01-07 06:49:00","16521.01"
"2018-01-07 06:50:00","16508"
"2018-01-07 06:51:00","16469.49"
"2018-01-07 06:52:00","16428.23"
"2018-01-07 06:53:00","16411.59"
"2018-01-07 06:54:00","16412.28"
"2018-01-07 06:55:00","16426.8"
"2018-01-07 06:56:00","16426.32"
"2018-01-07 06:57:00","16413.39"
"2018-01-07 06:58:00","16407.92"
"2018-01-07 06:59:00","16407.99"
"2018-01-07 07:00:00","16421.25"
"2018-01-07 07:01:00","16418.81"
"2018-01-07 07:02:00","16425.01"
"2018-01-07 07:03:00","16468.31"
"2018-01-07 07:04:00","16501.5"
"2018-01-07 07:05:00","16513.8"
"2018-01-07 07:06:00","16503.09"
"2018-01-07 07:07:00","16480.34"
"2018-01-07 07:08:00","16464.94"
"2018-01-07 07:09:00","16452.84"
"2018-01-07 07:10:00","16463.36"
"2018-01-07 07:11:00","16504.42"
"2018-01-07 07:12:00","16492.4"
"2018-01-07 07:13:00","16486.82"
"2018-01-07 07:14:00","16470.97"
"2018-01-07 07:15:00","16490.41"
"2018-01-07 07:16:00","16487.52"
"2018-01-07 07:17:00","16494.43"
"2018-01-07 07:18:00","16498.81"
"2018-01-07 07:19:00","16498.33"
"2018-01-07 07:20:00","16506.12"
"2018-01-07 07:21:00","16526.41"
"2018-01-07 07:22:00","16545.47"
"2018-01-07 07:23:00","16578.23"
"2018-01-07 07:24:00","16608.41"
"2018-01-07 07:25:00","16596.64"
"2018-01-07 07:26:00","16608.43"
"2018-01-07 07:27:00","16611.86"
"2018-01-07 07:28:00","16610.65"
"2018-01-07 07:29:00","16598.87"
"2018-01-07 07:30:00","16599.65"
"2018-01-07 07:31:00","16596.21"
"2018-01-07 07:32:00","16603.26"
"2018-01-07 07:33:00","16608.91"
"2018-01-07 07:34:00","16597.01"
"2018-01-07 07:35:00","16585.79"
"2018-01-07 07:36:00","16576.85"
"2018-01-07 07:37:00","16577.44"
"2018-01-07 07:38:00","16577.01"
"2018-01-07 07:39:00","16580.74"
"2018-01-07 07:40:00","16580.18"
"2018-01-07 07:41:00","16591.06"
"2018-01-07 07:42:00","16598.69"
"2018-01-07 07:43:00","16602.31"
"2018-01-07 07:44:00","16608.81"
"2018-01-07 07:45:00","16621.78"
"2018-01-07 07:46:00","16647.9"
"2018-01-07 07:47:00","16664.99"
"2018-01-07 07:48:00","16660.7"
"2018-01-07 07:49:00","16660.72"
"2018-01-07 07:50:00","16678.05"
"2018-01-07 07:51:00","16674.5"
"2018-01-07 07:52:00","16666.05"
"2018-01-07 07:53:00","16667.17"
"2018-01-07 07:54:00","16675.42"
"2018-01-07 07:55:00","16705.06"
"2018-01-07 07:56:00","16730.91"
"2018-01-07 07:57:00","16737.06"
"2018-01-07 07:58:00","16728.49"
"2018-01-07 07:59:00","16727.43"
"2018-01-07 08:00:00","16729.68"
"2018-01-07 08:01:00","16734.32"
"2018-01-07 08:02:00","16738.03"
"2018-01-07 08:03:00","16735.3"
"2018-01-07 08:04:00","16738.6"
"2018-01-07 08:05:00","16747.7"
"2018-01-07 08:06:00","16747.32"
"2018-01-07 08:07:00","16748.76"
"2018-01-07 08:08:00","16740.74"
"2018-01-07 08:09:00","16741.6"
"2018-01-07 08:10:00","16747.31"
"2018-01-07 08:11:00","16756.23"
"2018-01-07 08:12:00","16763.02"
"2018-01-07 08:13:00","16758.27"
"2018-01-07 08:14:00","16760.13"
"2018-01-07 08:15:00","16763.57"
"2018-01-07 08:16:00","16761.41"
"2018-01-07 08:17:00","16755.07"
"2018-01-07 08:18:00","16750.12"
"2018-01-07 08:19:00","16752.31"
"2018-01-07 08:20:00","16753.44"
"2018-01-07 08:21:00","16756.6"
"2018-01-07 08:22:00","16759.25"
"2018-01-07 08:23:00","16771.3"
"2018-01-07 08:24:00","16798.15"
"2018-01-07 08:25:00","16809.13"
"2018-01-07 08:26:00","16813.14"
"2018-01-07 08:27:00","16817.74"
"2018-01-07 08:28:00","16821.71"
"2018-01-07 08:29:00","16834.76"
"2018-01-07 08:30:00","16851.75"
"2018-01-07 08:31:00","16854.2"
"2018-01-07 08:32:00","16859.31"
"2018-01-07 08:33:00","16860.27"
"2018-01-07 08:34:00","16861.21"
"2018-01-07 08:35:00","16857.74"
"2018-01-07 08:36:00","16854.88"
"2018-01-07 08:37:00","16858.76"
"2018-01-07 08:38:00","16846.78"
"2018-01-07 08:39:00","16811.78"
"2018-01-07 08:40:00","16814.61"
"2018-01-07 08:41:00","16813.55"
"2018-01-07 08:42:00","16798.2"
"2018-01-07 08:43:00","16790.78"
"2018-01-07 08:44:00","16763.01"
"2018-01-07 08:45:00","16758.89"
"2018-01-07 08:46:00","16759.08"
"2018-01-07 08:47:00","16779.74"
"2018-01-07 08:48:00","16778.11"
"2018-01-07 08:49:00","16779.6"
"2018-01-07 08:50:00","16789.88"
"2018-01-07 08:51:00","16796.44"
"2018-01-07 08:52:00","16799.31"
"2018-01-07 08:53:00","16792.64"
"2018-01-07 08:54:00","16794.91"
"2018-01-07 08:55:00","16756.42"
"2018-01-07 08:56:00","16756.82"
"2018-01-07 08:57:00","16748.29"
"2018-01-07 08:58:00","16738.97"
"2018-01-07 08:59:00","16745.29"
"2018-01-07 09:00:00","16753"
"2018-01-07 09:01:00","16764.09"
"2018-01-07 09:02:00","16771.51"
"2018-01-07 09:03:00","16773.91"
"2018-01-07 09:04:00","16780.95"
"2018-01-07 09:05:00","16787.55"
"2018-01-07 09:06:00","16785.04"
"2018-01-07 09:07:00","16778.81"
"2018-01-07 09:08:00","16784.93"
"2018-01-07 09:09:00","16778.35"
"2018-01-07 09:10:00","16781.66"
"2018-01-07 09:11:00","16776.88"
"2018-01-07 09:12:00","16783.25"
"2018-01-07 09:13:00","16785.52"
"2018-01-07 09:14:00","16785.62"
"2018-01-07 09:15:00","16788.72"
"2018-01-07 09:16:00","16781.54"
"2018-01-07 09:17:00","16777.72"
"2018-01-07 09:18:00","16781.08"
"2018-01-07 09:19:00","16778.07"
"2018-01-07 09:20:00","16775.75"
"2018-01-07 09:21:00","16778.9"
"2018-01-07 09:22:00","16778.37"
"2018-01-07 09:23:00","16768.41"
"2018-01-07 09:24:00","16759.36"
"2018-01-07 09:25:00","16763.06"
"2018-01-07 09:26:00","16755.89"
"2018-01-07 09:27:00","16730.29"
"2018-01-07 09:28:00","16733.87"
"2018-01-07 09:29:00","16730.58"
"2018-01-07 09:30:00","16728.69"
"2018-01-07 09:31:00","16720.45"
"2018-01-07 09:32:00","16716.19"
"2018-01-07 09:33:00","16708.68"
"2018-01-07 09:34:00","16702.88"
"2018-01-07 09:35:00","16685.26"
"2018-01-07 09:36:00","16678.55"
"2018-01-07 09:37:00","16665.36"
"2018-01-07 09:38:00","16646.83"
"2018-01-07 09:39:00","16640.42"
"2018-01-07 09:40:00","16647.78"
"2018-01-07 09:41:00","16645.44"
"2018-01-07 09:42:00","16647.07"
"2018-01-07 09:43:00","16653.67"
"2018-01-07 09:44:00","16654.74"
"2018-01-07 09:45:00","16662.21"
"2018-01-07 09:46:00","16660.6"
"2018-01-07 09:47:00","16656.38"
"2018-01-07 09:48:00","16655.03"
"2018-01-07 09:49:00","16654.92"
"2018-01-07 09:50:00","16637.38"
"2018-01-07 09:51:00","16641.08"
"2018-01-07 09:52:00","16641.35"
"2018-01-07 09:53:00","16638.97"
"2018-01-07 09:54:00","16635.96"
"2018-01-07 09:55:00","16636.03"
"2018-01-07 09:56:00","16637.63"
"2018-01-07 09:57:00","16639.38"
"2018-01-07 09:58:00","16634.71"
"2018-01-07 09:59:00","16637.47"
"2018-01-07 10:00:00","16641.64"
"2018-01-07 10:01:00","16634.61"
"2018-01-07 10:02:00","16637.22"
"2018-01-07 10:03:00","16656.15"
"2018-01-07 10:04:00","16659.11"
"2018-01-07 10:05:00","16661.09"
"2018-01-07 10:06:00","16676.95"
"2018-01-07 10:07:00","16686.85"
"2018-01-07 10:08:00","16709.1"
"2018-01-07 10:09:00","16726.44"
"2018-01-07 10:10:00","16733.23"
"2018-01-07 10:11:00","16737.52"
"2018-01-07 10:12:00","16743.41"
"2018-01-07 10:13:00","16729.04"
"2018-01-07 10:14:00","16721"
"2018-01-07 10:15:00","16722.52"
"2018-01-07 10:16:00","16734.84"
"2018-01-07 10:17:00","16741.19"
"2018-01-07 10:18:00","16743.81"
"2018-01-07 10:19:00","16746"
"2018-01-07 10:20:00","16739.54"
"2018-01-07 10:21:00","16742.97"
"2018-01-07 10:22:00","16739.24"
"2018-01-07 10:23:00","16742.46"
"2018-01-07 10:24:00","16737.47"
"2018-01-07 10:25:00","16749.12"
"2018-01-07 10:26:00","16748.43"
"2018-01-07 10:27:00","16746.52"
"2018-01-07 10:28:00","16747.72"
"2018-01-07 10:29:00","16743.3"
"2018-01-07 10:30:00","16742.66"
"2018-01-07 10:31:00","16740.03"
"2018-01-07 10:32:00","16744.51"
"2018-01-07 10:33:00","16744.86"
"2018-01-07 10:34:00","16742.02"
"2018-01-07 10:35:00","16740.9"
"2018-01-07 10:36:00","16730.66"
"2018-01-07 10:37:00","16715.76"
"2018-01-07 10:38:00","16713.01"
"2018-01-07 10:39:00","16714.94"
"2018-01-07 10:40:00","16714.42"
"2018-01-07 10:41:00","16714.79"
"2018-01-07 10:42:00","16709.19"
"2018-01-07 10:43:00","16705.87"
"2018-01-07 10:44:00","16703.8"
"2018-01-07 10:45:00","16700.04"
"2018-01-07 10:46:00","16700.01"
"2018-01-07 10:47:00","16704.87"
"2018-01-07 10:48:00","16705.37"
"2018-01-07 10:49:00","16711.65"
"2018-01-07 10:50:00","16715.58"
"2018-01-07 10:51:00","16720.5"
"2018-01-07 10:52:00","16721.73"
"2018-01-07 10:53:00","16726.33"
"2018-01-07 10:54:00","16747.11"
"2018-01-07 10:55:00","16752.16"
"2018-01-07 10:56:00","16744.07"
"2018-01-07 10:57:00","16738.94"
"2018-01-07 10:58:00","16743.84"
