Date,"Close Price"
"2018-01-03 12:16:00",14859.25
"2018-01-03 12:17:00",14866.94
"2018-01-03 12:18:00",14894.44
"2018-01-03 12:19:00",14904.57
"2018-01-03 12:20:00",14907.06
"2018-01-03 12:21:00",14894.36
"2018-01-03 12:22:00",14882.39
"2018-01-03 12:23:00",14882.85
"2018-01-03 12:24:00",14886.09
"2018-01-03 12:25:00",14888.93
"2018-01-03 12:26:00",14897.49
"2018-01-03 12:27:00",14889.91
"2018-01-03 12:28:00",14893.1
"2018-01-03 12:29:00",14885.69
"2018-01-03 12:30:00",14868.7
"2018-01-03 12:31:00",14851.06
"2018-01-03 12:32:00",14844.02
"2018-01-03 12:33:00",14855.89
"2018-01-03 12:34:00",14836.07
"2018-01-03 12:35:00",14824.36
"2018-01-03 12:36:00",14805.3
"2018-01-03 12:37:00",14771.47
"2018-01-03 12:38:00",14764.64
"2018-01-03 12:39:00",14753.65
"2018-01-03 12:40:00",14751.96
"2018-01-03 12:41:00",14758.73
"2018-01-03 12:42:00",14744.88
"2018-01-03 12:43:00",14745.14
"2018-01-03 12:44:00",14753.83
"2018-01-03 12:45:00",14752.66
"2018-01-03 12:46:00",14748.83
"2018-01-03 12:47:00",14758.82
"2018-01-03 12:48:00",14757.49
"2018-01-03 12:49:00",14755.13
"2018-01-03 12:50:00",14764.57
"2018-01-03 12:51:00",14769.16
"2018-01-03 12:52:00",14774.86
"2018-01-03 12:53:00",14756.47
"2018-01-03 12:54:00",14730.63
"2018-01-03 12:55:00",14680.39
"2018-01-03 12:56:00",14678.03
"2018-01-03 12:57:00",14648.83
"2018-01-03 12:58:00",14612.82
"2018-01-03 12:59:00",14602.94
"2018-01-03 13:00:00",14610.92
"2018-01-03 13:01:00",14616.97
"2018-01-03 13:02:00",14633.29
"2018-01-03 13:03:00",14663.53
"2018-01-03 13:04:00",14667.24
"2018-01-03 13:05:00",14669.41
"2018-01-03 13:06:00",14673.65
"2018-01-03 13:07:00",14685.45
"2018-01-03 13:08:00",14691.92
"2018-01-03 13:09:00",14692.61
"2018-01-03 13:10:00",14711.68
"2018-01-03 13:11:00",14742.65
"2018-01-03 13:12:00",14733.43
"2018-01-03 13:13:00",14735.61
"2018-01-03 13:14:00",14737.89
"2018-01-03 13:15:00",14757.69
"2018-01-03 13:16:00",14761
"2018-01-03 13:17:00",14738.01
"2018-01-03 13:18:00",14727.59
"2018-01-03 13:19:00",14743.41
"2018-01-03 13:20:00",14745
"2018-01-03 13:21:00",14751.78
"2018-01-03 13:22:00",14753.76
"2018-01-03 13:23:00",14751.99
"2018-01-03 13:24:00",14756.39
"2018-01-03 13:25:00",14757.61
"2018-01-03 13:26:00",14766.81
"2018-01-03 13:27:00",14772.87
"2018-01-03 13:28:00",14782.14
"2018-01-03 13:29:00",14782.89
"2018-01-03 13:30:00",14787.89
"2018-01-03 13:31:00",14793.11
"2018-01-03 13:32:00",14803.45
"2018-01-03 13:33:00",14810.67
"2018-01-03 13:34:00",14814.32
"2018-01-03 13:35:00",14819.18
"2018-01-03 13:36:00",14827.91
"2018-01-03 13:37:00",14856.57
"2018-01-03 13:38:00",14873.45
"2018-01-03 13:39:00",14892.88
"2018-01-03 13:40:00",14895.9
"2018-01-03 13:41:00",14897.04
"2018-01-03 13:42:00",14890.7
"2018-01-03 13:43:00",14873.55
"2018-01-03 13:44:00",14885.93
"2018-01-03 13:45:00",14886.7
"2018-01-03 13:46:00",14880.67
"2018-01-03 13:47:00",14878.72
"2018-01-03 13:48:00",14882.36
"2018-01-03 13:49:00",14893.29
"2018-01-03 13:50:00",14907.1
"2018-01-03 13:51:00",14923.01
"2018-01-03 13:52:00",14938.01
"2018-01-03 13:53:00",14941.41
"2018-01-03 13:54:00",14949.61
"2018-01-03 13:55:00",14953.43
"2018-01-03 13:56:00",14962.09
"2018-01-03 13:57:00",14967.84
"2018-01-03 13:58:00",14964.64
"2018-01-03 13:59:00",14957.92
"2018-01-03 14:00:00",14947.67
"2018-01-03 14:01:00",14946.98
"2018-01-03 14:02:00",14952.19
"2018-01-03 14:03:00",14954.49
"2018-01-03 14:04:00",14957.11
"2018-01-03 14:05:00",14963.9
"2018-01-03 14:06:00",14971.71
"2018-01-03 14:07:00",14987.38
"2018-01-03 14:08:00",15002.36
"2018-01-03 14:09:00",15011.06
"2018-01-03 14:10:00",14967.02
"2018-01-03 14:11:00",14953.04
"2018-01-03 14:12:00",14964.76
"2018-01-03 14:13:00",14979.54
"2018-01-03 14:14:00",14984.52
"2018-01-03 14:15:00",14978.68
"2018-01-03 14:16:00",14974.8
"2018-01-03 14:17:00",14974.05
"2018-01-03 14:18:00",14970.45
"2018-01-03 14:19:00",14973.85
"2018-01-03 14:20:00",14977.84
"2018-01-03 14:21:00",14982.51
"2018-01-03 14:22:00",14987.78
"2018-01-03 14:23:00",15019.82
"2018-01-03 14:24:00",15028.15
"2018-01-03 14:25:00",15054.81
"2018-01-03 14:26:00",15073.04
"2018-01-03 14:27:00",15066.68
"2018-01-03 14:28:00",15065.48
"2018-01-03 14:29:00",15074.24
"2018-01-03 14:30:00",15077.01
"2018-01-03 14:31:00",15060.57
"2018-01-03 14:32:00",15023.78
"2018-01-03 14:33:00",15001.66
"2018-01-03 14:34:00",15001.08
"2018-01-03 14:35:00",15005.88
"2018-01-03 14:36:00",15004.57
"2018-01-03 14:37:00",14982.36
"2018-01-03 14:38:00",14962.76
"2018-01-03 14:39:00",14926.43
"2018-01-03 14:40:00",14910.3
"2018-01-03 14:41:00",14945.97
"2018-01-03 14:42:00",14926.1
"2018-01-03 14:43:00",14929.46
"2018-01-03 14:44:00",14938.89
"2018-01-03 14:45:00",14950.49
"2018-01-03 14:46:00",14959.17
"2018-01-03 14:47:00",14972.46
"2018-01-03 14:48:00",14981.2
"2018-01-03 14:49:00",14978.15
"2018-01-03 14:50:00",14978.96
"2018-01-03 14:51:00",14964.92
"2018-01-03 14:52:00",14928.13
"2018-01-03 14:53:00",14902.16
"2018-01-03 14:54:00",14926.1
"2018-01-03 14:55:00",14915.6
"2018-01-03 14:56:00",14928.05
"2018-01-03 14:57:00",14913.82
"2018-01-03 14:58:00",14909.23
"2018-01-03 14:59:00",14901.53
"2018-01-03 15:00:00",14883.86
"2018-01-03 15:01:00",14907.12
"2018-01-03 15:02:00",14934.97
"2018-01-03 15:03:00",14940.75
"2018-01-03 15:04:00",14964.32
"2018-01-03 15:05:00",14979.42
"2018-01-03 15:06:00",14984.19
"2018-01-03 15:07:00",14974.91
"2018-01-03 15:08:00",14977.29
"2018-01-03 15:09:00",14987.34
"2018-01-03 15:10:00",14977.62
"2018-01-03 15:11:00",14954.06
"2018-01-03 15:12:00",14963.56
"2018-01-03 15:13:00",14973.83
"2018-01-03 15:14:00",14993.03
"2018-01-03 15:15:00",15026.62
"2018-01-03 15:16:00",15038.68
"2018-01-03 15:17:00",15024.73
"2018-01-03 15:18:00",15015.84
"2018-01-03 15:19:00",15022.39
"2018-01-03 15:20:00",15022.84
"2018-01-03 15:21:00",15035.74
"2018-01-03 15:22:00",15032.51
"2018-01-03 15:23:00",15036.38
"2018-01-03 15:24:00",15047.06
"2018-01-03 15:25:00",15062.09
"2018-01-03 15:26:00",15063.01
"2018-01-03 15:27:00",15051.51
"2018-01-03 15:28:00",15049.05
"2018-01-03 15:29:00",15057.75
"2018-01-03 15:30:00",15065.54
"2018-01-03 15:31:00",15059.65
"2018-01-03 15:32:00",15058.88
"2018-01-03 15:33:00",15055.04
"2018-01-03 15:34:00",15042.34
"2018-01-03 15:35:00",15034.53
"2018-01-03 15:36:00",15033.22
"2018-01-03 15:37:00",15026.81
"2018-01-03 15:38:00",15001.97
"2018-01-03 15:39:00",15002.84
"2018-01-03 15:40:00",15008.16
"2018-01-03 15:41:00",15002.53
"2018-01-03 15:42:00",15000.41
"2018-01-03 15:43:00",15003.75
"2018-01-03 15:44:00",15018.58
"2018-01-03 15:45:00",15049.27
"2018-01-03 15:46:00",15049.88
"2018-01-03 15:47:00",15049.88
"2018-01-03 15:48:00",15044.49
"2018-01-03 15:49:00",15049.99
"2018-01-03 15:50:00",15046.75
"2018-01-03 15:51:00",15050.95
"2018-01-03 15:52:00",15052.65
"2018-01-03 15:53:00",15058.23
"2018-01-03 15:54:00",15058.56
"2018-01-03 15:55:00",15062.94
"2018-01-03 15:56:00",15059.32
"2018-01-03 15:57:00",15059.68
"2018-01-03 15:58:00",15061.46
"2018-01-03 15:59:00",15074.82
"2018-01-03 16:00:00",15093.75
"2018-01-03 16:01:00",15100.93
"2018-01-03 16:02:00",15106.01
"2018-01-03 16:03:00",15120.74
"2018-01-03 16:04:00",15134.02
"2018-01-03 16:05:00",15137.02
"2018-01-03 16:06:00",15144.26
"2018-01-03 16:07:00",15140.82
"2018-01-03 16:08:00",15147.42
"2018-01-03 16:09:00",15143.08
"2018-01-03 16:10:00",15143.01
"2018-01-03 16:11:00",15143.61
"2018-01-03 16:12:00",15149.02
"2018-01-03 16:13:00",15161.32
"2018-01-03 16:14:00",15180.27
"2018-01-03 16:15:00",15190.66
"2018-01-03 16:16:00",15191.81
"2018-01-03 16:17:00",15189.09
"2018-01-03 16:18:00",15193.78
"2018-01-03 16:19:00",15192.62
"2018-01-03 16:20:00",15174.79
"2018-01-03 16:21:00",15179.45
"2018-01-03 16:22:00",15181.66
"2018-01-03 16:23:00",15176.8
"2018-01-03 16:24:00",15182.86
"2018-01-03 16:25:00",15180.88
"2018-01-03 16:26:00",15187.82
"2018-01-03 16:27:00",15217.12
"2018-01-03 16:28:00",15218.32
"2018-01-03 16:29:00",15222.85
"2018-01-03 16:30:00",15192.39
"2018-01-03 16:31:00",15138.61
"2018-01-03 16:32:00",15137.94
"2018-01-03 16:33:00",15119.27
"2018-01-03 16:34:00",15111.83
"2018-01-03 16:35:00",15087.65
"2018-01-03 16:36:00",15093.38
"2018-01-03 16:37:00",15082.55
"2018-01-03 16:38:00",15079.52
"2018-01-03 16:39:00",15074.76
"2018-01-03 16:40:00",15087.67
"2018-01-03 16:41:00",15109.31
"2018-01-03 16:42:00",15114.46
"2018-01-03 16:43:00",15122.61
"2018-01-03 16:44:00",15116.22
"2018-01-03 16:45:00",15115.85
"2018-01-03 16:46:00",15089.96
"2018-01-03 16:47:00",15085.5
"2018-01-03 16:48:00",15089.41
"2018-01-03 16:49:00",15090.28
"2018-01-03 16:50:00",15094.38
"2018-01-03 16:51:00",15091.89
"2018-01-03 16:52:00",15112.35
"2018-01-03 16:53:00",15115.74
"2018-01-03 16:54:00",15127.93
"2018-01-03 16:55:00",15119.71
"2018-01-03 16:56:00",15118.67
"2018-01-03 16:57:00",15116.5
"2018-01-03 16:58:00",15116.4
"2018-01-03 16:59:00",15114.73
"2018-01-03 17:00:00",15110.38
"2018-01-03 17:01:00",15103.58
"2018-01-03 17:02:00",15105.15
"2018-01-03 17:03:00",15116.5
"2018-01-03 17:04:00",15106.85
"2018-01-03 17:05:00",15093.3
"2018-01-03 17:06:00",15091.7
"2018-01-03 17:07:00",15072.97
"2018-01-03 17:08:00",15033.6
"2018-01-03 17:09:00",15034.26
"2018-01-03 17:10:00",15048.79
"2018-01-03 17:11:00",15035.63
"2018-01-03 17:12:00",15045.33
"2018-01-03 17:13:00",15043.58
"2018-01-03 17:14:00",15049.69
"2018-01-03 17:15:00",15053.37
"2018-01-03 17:16:00",15063.22
"2018-01-03 17:17:00",15107.08
"2018-01-03 17:18:00",15106.61
"2018-01-03 17:19:00",15065.65
"2018-01-03 17:20:00",15084.14
"2018-01-03 17:21:00",15086.14
"2018-01-03 17:22:00",15082.82
"2018-01-03 17:23:00",15064.56
"2018-01-03 17:24:00",15058.97
"2018-01-03 17:25:00",15058.46
"2018-01-03 17:26:00",15091.34
"2018-01-03 17:27:00",15069.76
"2018-01-03 17:28:00",15072.07
"2018-01-03 17:29:00",15075.42
"2018-01-03 17:30:00",15076.8
"2018-01-03 17:31:00",15075.77
"2018-01-03 17:32:00",15076.89
"2018-01-03 17:33:00",15078.92
"2018-01-03 17:34:00",15071.97
"2018-01-03 17:35:00",15077.71
"2018-01-03 17:36:00",15073.36
"2018-01-03 17:37:00",15065.75
"2018-01-03 17:38:00",15071.86
"2018-01-03 17:39:00",15086.96
"2018-01-03 17:40:00",15064.96
"2018-01-03 17:41:00",15074.39
"2018-01-03 17:42:00",15055.96
"2018-01-03 17:43:00",15049.53
"2018-01-03 17:44:00",15060.25
"2018-01-03 17:45:00",15053.32
"2018-01-03 17:46:00",15055.85
"2018-01-03 17:47:00",15056.5
"2018-01-03 17:48:00",15056.63
"2018-01-03 17:49:00",15053.86
"2018-01-03 17:50:00",15047.88
"2018-01-03 17:51:00",15060.33
"2018-01-03 17:52:00",15051.29
"2018-01-03 17:53:00",15041.15
"2018-01-03 17:54:00",15031.27
"2018-01-03 17:55:00",15007.45
"2018-01-03 17:56:00",14971.81
"2018-01-03 17:57:00",14926.21
"2018-01-03 17:58:00",14942.45
"2018-01-03 17:59:00",14916.73
"2018-01-03 18:00:00",14907.46
"2018-01-03 18:01:00",14904.76
"2018-01-03 18:02:00",14923.24
"2018-01-03 18:03:00",14924.97
"2018-01-03 18:04:00",14931.23
"2018-01-03 18:05:00",14912.66
"2018-01-03 18:06:00",14898.4
"2018-01-03 18:07:00",14891.26
"2018-01-03 18:08:00",14894.65
"2018-01-03 18:09:00",14908.37
"2018-01-03 18:10:00",14923.5
"2018-01-03 18:11:00",14919.6
"2018-01-03 18:12:00",14925.06
"2018-01-03 18:13:00",14914.36
"2018-01-03 18:14:00",14904.77
"2018-01-03 18:15:00",14901.98
"2018-01-03 18:16:00",14901.23
"2018-01-03 18:17:00",14904.64
"2018-01-03 18:18:00",14905.66
"2018-01-03 18:19:00",14896.98
"2018-01-03 18:20:00",14896.61
"2018-01-03 18:21:00",14875.06
"2018-01-03 18:22:00",14848.73
"2018-01-03 18:23:00",14865.49
"2018-01-03 18:24:00",14894.01
"2018-01-03 18:25:00",14895.08
"2018-01-03 18:26:00",14904.08
"2018-01-03 18:27:00",14903.89
"2018-01-03 18:28:00",14899.57
"2018-01-03 18:29:00",14886.6
"2018-01-03 18:30:00",14875.05
"2018-01-03 18:31:00",14868.58
"2018-01-03 18:32:00",14847.01
"2018-01-03 18:33:00",14836.49
"2018-01-03 18:34:00",14832.84
"2018-01-03 18:35:00",14808
"2018-01-03 18:36:00",14836.22
"2018-01-03 18:37:00",14864.71
"2018-01-03 18:38:00",14876.78
"2018-01-03 18:39:00",14881.16
"2018-01-03 18:40:00",14889.61
"2018-01-03 18:41:00",14879.32
"2018-01-03 18:42:00",14881.69
"2018-01-03 18:43:00",14881.24
"2018-01-03 18:44:00",14893.02
"2018-01-03 18:45:00",14894.26
"2018-01-03 18:46:00",14878.81
"2018-01-03 18:47:00",14876.69
"2018-01-03 18:48:00",14866.17
"2018-01-03 18:49:00",14871.95
"2018-01-03 18:50:00",14887.99
"2018-01-03 18:51:00",14909.95
"2018-01-03 18:52:00",14897.93
"2018-01-03 18:53:00",14899.5
"2018-01-03 18:54:00",14900.46
"2018-01-03 18:55:00",14888.14
"2018-01-03 18:56:00",14891.95
"2018-01-03 18:57:00",14883.98
"2018-01-03 18:58:00",14865.6
"2018-01-03 18:59:00",14813.47
"2018-01-03 19:00:00",14788.64
"2018-01-03 19:01:00",14779.35
"2018-01-03 19:02:00",14786.29
"2018-01-03 19:03:00",14802.92
"2018-01-03 19:04:00",14813.8
"2018-01-03 19:05:00",14817.36
"2018-01-03 19:06:00",14834.35
"2018-01-03 19:07:00",14826.95
"2018-01-03 19:08:00",14825.93
"2018-01-03 19:09:00",14848.6
"2018-01-03 19:10:00",14877.86
"2018-01-03 19:11:00",14875.61
"2018-01-03 19:12:00",14870.44
"2018-01-03 19:13:00",14854.44
"2018-01-03 19:14:00",14856.67
"2018-01-03 19:15:00",14861.62
"2018-01-03 19:16:00",14892.75
"2018-01-03 19:17:00",14885.09
"2018-01-03 19:18:00",14898.11
"2018-01-03 19:19:00",14895.02
"2018-01-03 19:20:00",14894.54
"2018-01-03 19:21:00",14891.8
"2018-01-03 19:22:00",14901.89
"2018-01-03 19:23:00",14890.81
"2018-01-03 19:24:00",14879.25
"2018-01-03 19:25:00",14874.32
"2018-01-03 19:26:00",14884.72
"2018-01-03 19:27:00",14885.34
"2018-01-03 19:28:00",14888.74
"2018-01-03 19:29:00",14892.62
"2018-01-03 19:30:00",14888.1
"2018-01-03 19:31:00",14883.36
"2018-01-03 19:32:00",14878.08
"2018-01-03 19:33:00",14873.6
"2018-01-03 19:34:00",14870.4
"2018-01-03 19:35:00",14854.73
"2018-01-03 19:36:00",14841.08
"2018-01-03 19:37:00",14809.32
"2018-01-03 19:38:00",14797.84
"2018-01-03 19:39:00",14794.22
"2018-01-03 19:40:00",14812.88
"2018-01-03 19:41:00",14819.26
"2018-01-03 19:42:00",14845.43
"2018-01-03 19:43:00",14840.83
"2018-01-03 19:44:00",14842.31
"2018-01-03 19:45:00",14839.27
"2018-01-03 19:46:00",14830.41
"2018-01-03 19:47:00",14802.59
"2018-01-03 19:48:00",14799.96
"2018-01-03 19:49:00",14793.68
"2018-01-03 19:50:00",14784.56
"2018-01-03 19:51:00",14782.76
"2018-01-03 19:52:00",14785.59
"2018-01-03 19:53:00",14787.37
"2018-01-03 19:54:00",14791.37
"2018-01-03 19:55:00",14792.08
"2018-01-03 19:56:00",14781.75
"2018-01-03 19:57:00",14785.58
"2018-01-03 19:58:00",14785.74
"2018-01-03 19:59:00",14777.19
"2018-01-03 20:00:00",14758.88
"2018-01-03 20:01:00",14763.36
"2018-01-03 20:02:00",14746.4
"2018-01-03 20:03:00",14757.14
"2018-01-03 20:04:00",14770.78
"2018-01-03 20:05:00",14782.34
"2018-01-03 20:06:00",14780.26
"2018-01-03 20:07:00",14796.13
"2018-01-03 20:08:00",14801.93
"2018-01-03 20:09:00",14795.66
"2018-01-03 20:10:00",14820.36
"2018-01-03 20:11:00",14813.8
"2018-01-03 20:12:00",14805.17
"2018-01-03 20:13:00",14810
"2018-01-03 20:14:00",14798.01
"2018-01-03 20:15:00",14795.17
"2018-01-03 20:16:00",14807.17
"2018-01-03 20:17:00",14806.91
"2018-01-03 20:18:00",14803.02
"2018-01-03 20:19:00",14809.98
"2018-01-03 20:20:00",14804
"2018-01-03 20:21:00",14811.19
"2018-01-03 20:22:00",14800.57
"2018-01-03 20:23:00",14793.54
"2018-01-03 20:24:00",14798.27
"2018-01-03 20:25:00",14819.19
"2018-01-03 20:26:00",14823.89
"2018-01-03 20:27:00",14800
"2018-01-03 20:28:00",14793.11
"2018-01-03 20:29:00",14784.72
"2018-01-03 20:30:00",14792.28
"2018-01-03 20:31:00",14792.32
"2018-01-03 20:32:00",14813.06
"2018-01-03 20:33:00",14807.89
"2018-01-03 20:34:00",14818.42
"2018-01-03 20:35:00",14826.96
"2018-01-03 20:36:00",14820.45
"2018-01-03 20:37:00",14827.84
"2018-01-03 20:38:00",14833.08
"2018-01-03 20:39:00",14835.06
"2018-01-03 20:40:00",14841.24
"2018-01-03 20:41:00",14841.49
"2018-01-03 20:42:00",14843.24
"2018-01-03 20:43:00",14849.26
"2018-01-03 20:44:00",14842.05
"2018-01-03 20:45:00",14840.47
"2018-01-03 20:46:00",14851.93
"2018-01-03 20:47:00",14850.04
"2018-01-03 20:48:00",14853
"2018-01-03 20:49:00",14877.31
"2018-01-03 20:50:00",14913.6
"2018-01-03 20:51:00",14903.95
"2018-01-03 20:52:00",14899.3
"2018-01-03 20:53:00",14918.71
"2018-01-03 20:54:00",14946.55
"2018-01-03 20:55:00",14950.56
"2018-01-03 20:56:00",14966.16
"2018-01-03 20:57:00",14978.81
"2018-01-03 20:58:00",14973.04
"2018-01-03 20:59:00",14973.31
"2018-01-03 21:00:00",14969.57
"2018-01-03 21:01:00",14998.28
"2018-01-03 21:02:00",14993.53
"2018-01-03 21:03:00",14971.99
"2018-01-03 21:04:00",14962.24
"2018-01-03 21:05:00",14977.11
"2018-01-03 21:06:00",14975.07
"2018-01-03 21:07:00",14964.77
"2018-01-03 21:08:00",14960.05
"2018-01-03 21:09:00",14955.77
"2018-01-03 21:10:00",14982.37
"2018-01-03 21:11:00",14985.36
"2018-01-03 21:12:00",14972.32
"2018-01-03 21:13:00",14959.8
"2018-01-03 21:14:00",14947.13
"2018-01-03 21:15:00",14939.15
"2018-01-03 21:16:00",14963.49
"2018-01-03 21:17:00",14962.06
"2018-01-03 21:18:00",14964.21
"2018-01-03 21:19:00",14967.8
"2018-01-03 21:20:00",14964.35
"2018-01-03 21:21:00",14963.4
"2018-01-03 21:22:00",14971.61
"2018-01-03 21:23:00",14997.25
"2018-01-03 21:24:00",14985.11
"2018-01-03 21:25:00",14984
"2018-01-03 21:26:00",14989.62
"2018-01-03 21:27:00",14966.99
"2018-01-03 21:28:00",14956.32
"2018-01-03 21:29:00",14951.86
"2018-01-03 21:30:00",14952.56
"2018-01-03 21:31:00",14952.27
"2018-01-03 21:32:00",14967.12
"2018-01-03 21:33:00",14971.79
"2018-01-03 21:34:00",14983.17
"2018-01-03 21:35:00",14990.19
"2018-01-03 21:36:00",14989.82
"2018-01-03 21:37:00",15001.38
"2018-01-03 21:38:00",15024.85
"2018-01-03 21:39:00",15047.9
"2018-01-03 21:40:00",15038.2
"2018-01-03 21:41:00",15021.11
"2018-01-03 21:42:00",15036.93
"2018-01-03 21:43:00",15041.6
"2018-01-03 21:44:00",15044.79
"2018-01-03 21:45:00",15047.52
"2018-01-03 21:46:00",15048.05
"2018-01-03 21:47:00",15041.29
"2018-01-03 21:48:00",15036.28
"2018-01-03 21:49:00",15016.41
"2018-01-03 21:50:00",15029.98
"2018-01-03 21:51:00",15042.27
"2018-01-03 21:52:00",15051.35
"2018-01-03 21:53:00",15069.01
"2018-01-03 21:54:00",15061.45
"2018-01-03 21:55:00",15047.22
"2018-01-03 21:56:00",15041.14
"2018-01-03 21:57:00",15057.86
"2018-01-03 21:58:00",15061.14
"2018-01-03 21:59:00",15056.69
"2018-01-03 22:00:00",15053.7
"2018-01-03 22:01:00",15043.51
"2018-01-03 22:02:00",15038.76
"2018-01-03 22:03:00",15025.59
"2018-01-03 22:04:00",15012.06
"2018-01-03 22:05:00",15006.48
"2018-01-03 22:06:00",15011.01
"2018-01-03 22:07:00",15026.52
"2018-01-03 22:08:00",15028.65
"2018-01-03 22:09:00",15031.38
"2018-01-03 22:10:00",15016.6
"2018-01-03 22:11:00",15014.54
"2018-01-03 22:12:00",15015.95
"2018-01-03 22:13:00",15015.21
"2018-01-03 22:14:00",15011.92
"2018-01-03 22:15:00",15007.52
"2018-01-03 22:16:00",15012.17
"2018-01-03 22:17:00",15008.76
"2018-01-03 22:18:00",15003.37
"2018-01-03 22:19:00",15019.82
"2018-01-03 22:20:00",15016.88
"2018-01-03 22:21:00",15015.12
"2018-01-03 22:22:00",15007.34
"2018-01-03 22:23:00",15021.73
"2018-01-03 22:24:00",15029.31
"2018-01-03 22:25:00",15023.81
"2018-01-03 22:26:00",15023.47
"2018-01-03 22:27:00",15039.23
"2018-01-03 22:28:00",15037.78
"2018-01-03 22:29:00",15041.95
"2018-01-03 22:30:00",15026.98
"2018-01-03 22:31:00",15014.27
"2018-01-03 22:32:00",14996.42
"2018-01-03 22:33:00",14989.58
"2018-01-03 22:34:00",15005.69
"2018-01-03 22:35:00",15011.41
"2018-01-03 22:36:00",15008.87
"2018-01-03 22:37:00",15012.86
"2018-01-03 22:38:00",15008.96
"2018-01-03 22:39:00",15020.94
"2018-01-03 22:40:00",15014.07
"2018-01-03 22:41:00",15002.69
"2018-01-03 22:42:00",14997.26
"2018-01-03 22:43:00",14994.78
"2018-01-03 22:44:00",14995.89
"2018-01-03 22:45:00",14990.05
"2018-01-03 22:46:00",14989.39
"2018-01-03 22:47:00",14989.17
"2018-01-03 22:48:00",14986.89
"2018-01-03 22:49:00",14985.32
"2018-01-03 22:50:00",14982.57
"2018-01-03 22:51:00",14928.04
"2018-01-03 22:52:00",14888.4
"2018-01-03 22:53:00",14889.41
"2018-01-03 22:54:00",14895.23
"2018-01-03 22:55:00",14897.06
"2018-01-03 22:56:00",14898.34
"2018-01-03 22:57:00",14893.61
"2018-01-03 22:58:00",14893.76
"2018-01-03 22:59:00",14869.99
"2018-01-03 23:00:00",14848.85
"2018-01-03 23:01:00",14860.28
"2018-01-03 23:02:00",14852.77
"2018-01-03 23:03:00",14845.16
"2018-01-03 23:04:00",14851.41
"2018-01-03 23:05:00",14858.65
"2018-01-03 23:06:00",14867.93
"2018-01-03 23:07:00",14863.3
"2018-01-03 23:08:00",14861.21
"2018-01-03 23:09:00",14865.87
"2018-01-03 23:10:00",14884.68
"2018-01-03 23:11:00",14896.14
"2018-01-03 23:12:00",14894.21
"2018-01-03 23:13:00",14901.34
"2018-01-03 23:14:00",14889.99
"2018-01-03 23:15:00",14879.92
"2018-01-03 23:16:00",14880.18
"2018-01-03 23:17:00",14882.88
"2018-01-03 23:18:00",14878.37
"2018-01-03 23:19:00",14880.32
"2018-01-03 23:20:00",14875.1
"2018-01-03 23:21:00",14877.69
"2018-01-03 23:22:00",14877.67
"2018-01-03 23:23:00",14876.66
"2018-01-03 23:24:00",14890.16
"2018-01-03 23:25:00",14893.12
"2018-01-03 23:26:00",14897.02
"2018-01-03 23:27:00",14922.49
"2018-01-03 23:28:00",14950.67
"2018-01-03 23:29:00",14985.64
"2018-01-03 23:30:00",15000.78
"2018-01-03 23:31:00",15019.3
"2018-01-03 23:32:00",15015.74
"2018-01-03 23:33:00",15041.01
"2018-01-03 23:34:00",15048.74
"2018-01-03 23:35:00",15032.37
"2018-01-03 23:36:00",15026.72
"2018-01-03 23:37:00",15014.27
"2018-01-03 23:38:00",15003.64
"2018-01-03 23:39:00",15001.94
"2018-01-03 23:40:00",15006.84
"2018-01-03 23:41:00",15003.86
"2018-01-03 23:42:00",15003.6
"2018-01-03 23:43:00",15006.45
"2018-01-03 23:44:00",15013.37
"2018-01-03 23:45:00",15027.3
"2018-01-03 23:46:00",15032.87
"2018-01-03 23:47:00",15030.09
"2018-01-03 23:48:00",15032.88
"2018-01-03 23:49:00",15029.3
"2018-01-03 23:50:00",15032.82
"2018-01-03 23:51:00",15027.96
"2018-01-03 23:52:00",15030.48
"2018-01-03 23:53:00",15030.89
"2018-01-03 23:54:00",15030.33
"2018-01-03 23:55:00",15040.97
"2018-01-03 23:56:00",15063.83
"2018-01-03 23:57:00",15076.42
"2018-01-03 23:58:00",15088.57
"2018-01-03 23:59:00",15118.63
"2018-01-04 00:01:00",15133.17
"2018-01-04 00:02:00",15136.06
"2018-01-04 00:03:00",15138.89
"2018-01-04 00:04:00",15147.91
"2018-01-04 00:05:00",15148.65
"2018-01-04 00:06:00",15155.32
"2018-01-04 00:07:00",15154.72
"2018-01-04 00:08:00",15135.78
"2018-01-04 00:09:00",15095.09
"2018-01-04 00:10:00",15079.95
"2018-01-04 00:11:00",15103.96
"2018-01-04 00:12:00",15108.17
"2018-01-04 00:13:00",15114.72
"2018-01-04 00:14:00",15113.8
"2018-01-04 00:15:00",15128.93
"2018-01-04 00:16:00",15130.57
"2018-01-04 00:17:00",15140.63
"2018-01-04 00:18:00",15126.32
"2018-01-04 00:19:00",15116.65
"2018-01-04 00:20:00",15089.77
"2018-01-04 00:21:00",15079.07
"2018-01-04 00:22:00",15091.27
"2018-01-04 00:23:00",15099.47
"2018-01-04 00:24:00",15094.86
"2018-01-04 00:25:00",15085.77
"2018-01-04 00:26:00",15081.83
"2018-01-04 00:27:00",15084.47
"2018-01-04 00:29:00",15075.6
"2018-01-04 00:30:00",15075.79
"2018-01-04 00:31:00",15051.64
"2018-01-04 00:32:00",15042.36
"2018-01-04 00:33:00",15047.76
"2018-01-04 00:34:00",15043.53
